x	y
858.309	3.40488
858.31	3.39934
858.311	3.39379
858.312	3.38825
858.313	3.3827
858.314	3.37714
858.315	3.37159
858.316	3.36602
858.317	3.36046
858.318	3.35488
858.319	3.34931
858.32	3.34373
858.321	3.33814
858.322	3.33255
858.323	3.32696
858.324	3.32136
858.325	3.31576
858.326	3.31015
858.327	3.30454
858.328	3.29893
858.329	3.29331
858.33	3.28769
858.331	3.28206
858.332	3.27643
858.333	3.27079
858.334	3.26515
858.335	3.25951
858.336	3.25386
858.337	3.2482
858.338	3.24255
858.339	3.23689
858.34	3.23122
858.341	3.22556
858.342	3.21988
858.343	3.21421
858.344	3.20853
858.345	3.20284
858.346	3.19715
858.347	3.19146
858.348	3.18577
858.349	3.18007
858.35	3.17436
858.351	3.16866
858.352	3.16295
858.353	3.15723
858.354	3.15151
858.355	3.14579
858.356	3.14006
858.357	3.13433
858.358	3.1286
858.359	3.12286
858.36	3.11711
858.361	3.11137
858.362	3.10562
858.363	3.09986
858.364	3.0941
858.365	3.08834
858.366	3.08257
858.367	3.0768
858.368	3.07103
858.369	3.06525
858.37	3.05947
858.371	3.05368
858.372	3.04789
858.373	3.0421
858.374	3.0363
858.375	3.0305
858.376	3.0247
858.377	3.01889
858.378	3.01308
858.379	3.00726
858.38	3.00144
858.381	2.99562
858.382	2.98979
858.383	2.98396
858.384	2.97812
858.385	2.97228
858.386	2.96644
858.387	2.96059
858.388	2.95474
858.389	2.94888
858.39	2.94302
858.391	2.93716
858.392	2.93129
858.393	2.92542
858.394	2.91955
858.395	2.91367
858.396	2.90779
858.397	2.90191
858.398	2.89602
858.399	2.89013
858.4	2.88424
858.401	2.87834
858.402	2.87244
858.403	2.86653
858.404	2.86063
858.405	2.85471
858.406	2.8488
858.407	2.84288
858.408	2.83696
858.409	2.83103
858.41	2.8251
858.411	2.81917
858.412	2.81323
858.413	2.80729
858.414	2.80135
858.415	2.7954
858.416	2.78945
858.417	2.78349
858.418	2.77753
858.419	2.77157
858.42	2.76561
858.421	2.75964
858.422	2.75367
858.423	2.7477
858.424	2.74172
858.425	2.73574
858.426	2.72975
858.427	2.72376
858.428	2.71777
858.429	2.71177
858.43	2.70578
858.431	2.69977
858.432	2.69377
858.433	2.68776
858.434	2.68174
858.435	2.67573
858.436	2.66971
858.437	2.66368
858.438	2.65765
858.439	2.65162
858.44	2.64559
858.441	2.63955
858.442	2.63351
858.443	2.62747
858.444	2.62143
858.445	2.61538
858.446	2.60933
858.447	2.60327
858.448	2.59721
858.449	2.59115
858.45	2.58508
858.451	2.57902
858.452	2.57295
858.453	2.56687
858.454	2.56079
858.455	2.55471
858.456	2.54863
858.457	2.54254
858.458	2.53644
858.459	2.53035
858.46	2.52425
858.461	2.51814
858.462	2.51204
858.463	2.50593
858.464	2.49982
858.465	2.4937
858.466	2.48758
858.467	2.48146
858.468	2.47533
858.469	2.4692
858.47	2.46307
858.471	2.45693
858.472	2.45079
858.473	2.44465
858.474	2.4385
858.475	2.43235
858.476	2.4262
858.477	2.42005
858.478	2.41389
858.479	2.40773
858.48	2.40157
858.481	2.39541
858.482	2.38924
858.483	2.38307
858.484	2.37689
858.485	2.37072
858.486	2.36454
858.487	2.35835
858.488	2.35217
858.489	2.34598
858.49	2.33979
858.491	2.3336
858.492	2.3274
858.493	2.32121
858.494	2.315
858.495	2.3088
858.496	2.30259
858.497	2.29638
858.498	2.29016
858.499	2.28395
858.5	2.27773
858.501	2.2715
858.502	2.26528
858.503	2.25905
858.504	2.25282
858.505	2.24659
858.506	2.24035
858.507	2.23412
858.508	2.22788
858.509	2.22163
858.51	2.21539
858.511	2.20914
858.512	2.20289
858.513	2.19663
858.514	2.19038
858.515	2.18412
858.516	2.17785
858.517	2.17159
858.518	2.16532
858.519	2.15905
858.52	2.15277
858.521	2.14649
858.522	2.14021
858.523	2.13392
858.524	2.12764
858.525	2.12135
858.526	2.11506
858.527	2.10876
858.528	2.10246
858.529	2.09616
858.53	2.08986
858.531	2.08355
858.532	2.07725
858.533	2.07094
858.534	2.06462
858.535	2.05831
858.536	2.05199
858.537	2.04567
858.538	2.03934
858.539	2.03301
858.54	2.02668
858.541	2.02035
858.542	2.01401
858.543	2.00767
858.544	2.00133
858.545	1.99499
858.546	1.98864
858.547	1.98229
858.548	1.97594
858.549	1.96959
858.55	1.96323
858.551	1.95687
858.552	1.95051
858.553	1.94415
858.554	1.93778
858.555	1.93141
858.556	1.92504
858.557	1.91867
858.558	1.91229
858.559	1.90591
858.56	1.89953
858.561	1.89315
858.562	1.88676
858.563	1.88037
858.564	1.87397
858.565	1.86758
858.566	1.86118
858.567	1.85478
858.568	1.84838
858.569	1.84197
858.57	1.83556
858.571	1.82915
858.572	1.82274
858.573	1.81632
858.574	1.8099
858.575	1.80348
858.576	1.79706
858.577	1.79063
858.578	1.78421
858.579	1.77778
858.58	1.77134
858.581	1.76491
858.582	1.75847
858.583	1.75203
858.584	1.74559
858.585	1.73915
858.586	1.7327
858.587	1.72625
858.588	1.7198
858.589	1.71335
858.59	1.7069
858.591	1.70044
858.592	1.69398
858.593	1.68751
858.594	1.68105
858.595	1.67458
858.596	1.66811
858.597	1.66164
858.598	1.65517
858.599	1.64869
858.6	1.64222
858.601	1.63574
858.602	1.62925
858.603	1.62277
858.604	1.61628
858.605	1.60979
858.606	1.6033
858.607	1.59681
858.608	1.59031
858.609	1.58382
858.61	1.57732
858.611	1.57081
858.612	1.56431
858.613	1.55781
858.614	1.5513
858.615	1.54479
858.616	1.53828
858.617	1.53177
858.618	1.52526
858.619	1.51874
858.62	1.51222
858.621	1.5057
858.622	1.49918
858.623	1.49266
858.624	1.48613
858.625	1.4796
858.626	1.47307
858.627	1.46654
858.628	1.46001
858.629	1.45347
858.63	1.44693
858.631	1.44039
858.632	1.43385
858.633	1.42731
858.634	1.42076
858.635	1.41421
858.636	1.40766
858.637	1.40111
858.638	1.39456
858.639	1.38801
858.64	1.38146
858.641	1.3749
858.642	1.36834
858.643	1.36179
858.644	1.35523
858.645	1.34867
858.646	1.34211
858.647	1.33554
858.648	1.32898
858.649	1.32241
858.65	1.31584
858.651	1.30926
858.652	1.30269
858.653	1.29611
858.654	1.28953
858.655	1.28295
858.656	1.27637
858.657	1.26978
858.658	1.2632
858.659	1.25661
858.66	1.25002
858.661	1.24342
858.662	1.23683
858.663	1.23023
858.664	1.22364
858.665	1.21704
858.666	1.21044
858.667	1.20383
858.668	1.19723
858.669	1.19063
858.67	1.18402
858.671	1.17742
858.672	1.17081
858.673	1.1642
858.674	1.15759
858.675	1.15098
858.676	1.14437
858.677	1.13775
858.678	1.13113
858.679	1.12451
858.68	1.11789
858.681	1.11127
858.682	1.10465
858.683	1.09802
858.684	1.0914
858.685	1.08477
858.686	1.07814
858.687	1.07151
858.688	1.06488
858.689	1.05825
858.69	1.05162
858.691	1.04498
858.692	1.03835
858.693	1.03171
858.694	1.02507
858.695	1.01842
858.696	1.01178
858.697	1.00513
858.698	0.99849
858.699	0.99184
858.7	0.98519
858.701	0.97854
858.702	0.97189
858.703	0.96524
858.704	0.95859
858.705	0.95193
858.706	0.94528
858.707	0.93862
858.708	0.93196
858.709	0.9253
858.71	0.91864
858.711	0.91198
858.712	0.90532
858.713	0.89865
858.714	0.89198
858.715	0.88532
858.716	0.87865
858.717	0.87198
858.718	0.86531
858.719	0.85864
858.72	0.85196
858.721	0.84529
858.722	0.83862
858.723	0.83194
858.724	0.82526
858.725	0.81859
858.726	0.81191
858.727	0.80523
858.728	0.79855
858.729	0.79187
858.73	0.78519
858.731	0.7785
858.732	0.77182
858.733	0.76513
858.734	0.75845
858.735	0.75176
858.736	0.74507
858.737	0.73838
858.738	0.73169
858.739	0.725
858.74	0.71831
858.741	0.71161
858.742	0.70492
858.743	0.69822
858.744	0.69153
858.745	0.68483
858.746	0.67813
858.747	0.67143
858.748	0.66473
858.749	0.65803
858.75	0.65133
858.751	0.64463
858.752	0.63793
858.753	0.63122
858.754	0.62452
858.755	0.61781
858.756	0.6111
858.757	0.6044
858.758	0.59769
858.759	0.59098
858.76	0.58427
858.761	0.57756
858.762	0.57085
858.763	0.56415
858.764	0.55744
858.765	0.55072
858.766	0.54401
858.767	0.5373
858.768	0.53059
858.769	0.52387
858.77	0.51716
858.771	0.51044
858.772	0.50372
858.773	0.49701
858.774	0.49029
858.775	0.48357
858.776	0.47685
858.777	0.47013
858.778	0.46341
858.779	0.45669
858.78	0.44997
858.781	0.44325
858.782	0.43652
858.783	0.4298
858.784	0.42308
858.785	0.41636
858.786	0.40963
858.787	0.40291
858.788	0.39618
858.789	0.38946
858.79	0.38273
858.791	0.376
858.792	0.36928
858.793	0.36255
858.794	0.35582
858.795	0.34909
858.796	0.34236
858.797	0.33563
858.798	0.3289
858.799	0.32217
858.8	0.31543
858.801	0.3087
858.802	0.30197
858.803	0.29523
858.804	0.2885
858.805	0.28176
858.806	0.27503
858.807	0.26829
858.808	0.26156
858.809	0.25482
858.81	0.24808
858.811	0.24134
858.812	0.23461
858.813	0.22787
858.814	0.22113
858.815	0.21439
858.816	0.20765
858.817	0.20091
858.818	0.19417
858.819	0.18743
858.82	0.18069
858.821	0.17396
858.822	0.16722
858.823	0.16048
858.824	0.15374
858.825	0.147
858.826	0.14026
858.827	0.13352
858.828	0.12678
858.829	0.12004
858.83	0.11329
858.831	0.10655
858.832	0.09981
858.833	0.09307
858.834	0.08633
858.835	0.07958
858.836	0.07284
858.837	0.0661
858.838	0.05935
858.839	0.05261
858.84	0.04586
858.841	0.03912
858.842	0.03237
858.843	0.02563
858.844	0.01888
858.845	0.01214
858.846	0.0054
858.847	-0.00135
858.848	-0.00809
858.849	-0.01483
858.85	-0.02158
858.851	-0.02832
858.852	-0.03507
858.853	-0.04182
858.854	-0.04856
858.855	-0.05531
858.856	-0.06205
858.857	-0.0688
858.858	-0.07554
858.859	-0.08228
858.86	-0.08903
858.861	-0.09577
858.862	-0.10251
858.863	-0.10925
858.864	-0.116
858.865	-0.12274
858.866	-0.12948
858.867	-0.13622
858.868	-0.14297
858.869	-0.14971
858.87	-0.15645
858.871	-0.16319
858.872	-0.16993
858.873	-0.17667
858.874	-0.18341
858.875	-0.19015
858.876	-0.19689
858.877	-0.20363
858.878	-0.21037
858.879	-0.21711
858.88	-0.22385
858.881	-0.23059
858.882	-0.23733
858.883	-0.24406
858.884	-0.2508
858.885	-0.25754
858.886	-0.26428
858.887	-0.27102
858.888	-0.27775
858.889	-0.28449
858.89	-0.29123
858.891	-0.29797
858.892	-0.30471
858.893	-0.31144
858.894	-0.31818
858.895	-0.32492
858.896	-0.33166
858.897	-0.33839
858.898	-0.34513
858.899	-0.35186
858.9	-0.3586
858.901	-0.36534
858.902	-0.37207
858.903	-0.37881
858.904	-0.38554
858.905	-0.39227
858.906	-0.39901
858.907	-0.40574
858.908	-0.41247
858.909	-0.4192
858.91	-0.42593
858.911	-0.43266
858.912	-0.43939
858.913	-0.44612
858.914	-0.45284
858.915	-0.45957
858.916	-0.4663
858.917	-0.47303
858.918	-0.47975
858.919	-0.48648
858.92	-0.4932
858.921	-0.49993
858.922	-0.50665
858.923	-0.51338
858.924	-0.5201
858.925	-0.52682
858.926	-0.53354
858.927	-0.54026
858.928	-0.54698
858.929	-0.5537
858.93	-0.56042
858.931	-0.56714
858.932	-0.57386
858.933	-0.58057
858.934	-0.58729
858.935	-0.594
858.936	-0.60072
858.937	-0.60744
858.938	-0.61415
858.939	-0.62086
858.94	-0.62758
858.941	-0.63429
858.942	-0.641
858.943	-0.64772
858.944	-0.65443
858.945	-0.66114
858.946	-0.66786
858.947	-0.67457
858.948	-0.68128
858.949	-0.68799
858.95	-0.6947
858.951	-0.70141
858.952	-0.70812
858.953	-0.71483
858.954	-0.72154
858.955	-0.72824
858.956	-0.73495
858.957	-0.74165
858.958	-0.74835
858.959	-0.75505
858.96	-0.76175
858.961	-0.76845
858.962	-0.77515
858.963	-0.78185
858.964	-0.78854
858.965	-0.79524
858.966	-0.80193
858.967	-0.80863
858.968	-0.81532
858.969	-0.82201
858.97	-0.8287
858.971	-0.8354
858.972	-0.84209
858.973	-0.84878
858.974	-0.85547
858.975	-0.86216
858.976	-0.86885
858.977	-0.87553
858.978	-0.88222
858.979	-0.8889
858.98	-0.89558
858.981	-0.90226
858.982	-0.90894
858.983	-0.91562
858.984	-0.92229
858.985	-0.92897
858.986	-0.93564
858.987	-0.94231
858.988	-0.94898
858.989	-0.95565
858.99	-0.96232
858.991	-0.96898
858.992	-0.97565
858.993	-0.98232
858.994	-0.98898
858.995	-0.99564
858.996	-1.00231
858.997	-1.00897
858.998	-1.01563
858.999	-1.02229
859	-1.02894
859.001	-1.0356
859.002	-1.04226
859.003	-1.04891
859.004	-1.05556
859.005	-1.06221
859.006	-1.06886
859.007	-1.07551
859.008	-1.08216
859.009	-1.0888
859.01	-1.09544
859.011	-1.10208
859.012	-1.10872
859.013	-1.11536
859.014	-1.122
859.015	-1.12863
859.016	-1.13527
859.017	-1.1419
859.018	-1.14854
859.019	-1.15517
859.02	-1.16179
859.021	-1.16842
859.022	-1.17505
859.023	-1.18167
859.024	-1.1883
859.025	-1.19492
859.026	-1.20154
859.027	-1.20816
859.028	-1.21477
859.029	-1.22139
859.03	-1.228
859.031	-1.23462
859.032	-1.24123
859.033	-1.24784
859.034	-1.25445
859.035	-1.26106
859.036	-1.26767
859.037	-1.27427
859.038	-1.28087
859.039	-1.28747
859.04	-1.29407
859.041	-1.30067
859.042	-1.30727
859.043	-1.31386
859.044	-1.32045
859.045	-1.32705
859.046	-1.33364
859.047	-1.34023
859.048	-1.34681
859.049	-1.3534
859.05	-1.35998
859.051	-1.36657
859.052	-1.37315
859.053	-1.37973
859.054	-1.38632
859.055	-1.3929
859.056	-1.39947
859.057	-1.40605
859.058	-1.41263
859.059	-1.4192
859.06	-1.42577
859.061	-1.43234
859.062	-1.43891
859.063	-1.44548
859.064	-1.45204
859.065	-1.4586
859.066	-1.46517
859.067	-1.47172
859.068	-1.47828
859.069	-1.48484
859.07	-1.49139
859.071	-1.49794
859.072	-1.50449
859.073	-1.51104
859.074	-1.51759
859.075	-1.52414
859.076	-1.53068
859.077	-1.53722
859.078	-1.54377
859.079	-1.55031
859.08	-1.55685
859.081	-1.56338
859.082	-1.56992
859.083	-1.57645
859.084	-1.58298
859.085	-1.58951
859.086	-1.59604
859.087	-1.60256
859.088	-1.60909
859.089	-1.61561
859.09	-1.62213
859.091	-1.62864
859.092	-1.63516
859.093	-1.64167
859.094	-1.64818
859.095	-1.65469
859.096	-1.6612
859.097	-1.66771
859.098	-1.67421
859.099	-1.68071
859.1	-1.68721
859.101	-1.6937
859.102	-1.70019
859.103	-1.70669
859.104	-1.71318
859.105	-1.71966
859.106	-1.72614
859.107	-1.73263
859.108	-1.73911
859.109	-1.74559
859.11	-1.75206
859.111	-1.75854
859.112	-1.76501
859.113	-1.77148
859.114	-1.77795
859.115	-1.78442
859.116	-1.79088
859.117	-1.79735
859.118	-1.80381
859.119	-1.81027
859.12	-1.81673
859.121	-1.82318
859.122	-1.82964
859.123	-1.83609
859.124	-1.84254
859.125	-1.84898
859.126	-1.85543
859.127	-1.86187
859.128	-1.86831
859.129	-1.87475
859.13	-1.88118
859.131	-1.88761
859.132	-1.89405
859.133	-1.90047
859.134	-1.9069
859.135	-1.91333
859.136	-1.91975
859.137	-1.92616
859.138	-1.93258
859.139	-1.939
859.14	-1.94541
859.141	-1.95182
859.142	-1.95823
859.143	-1.96463
859.144	-1.97103
859.145	-1.97743
859.146	-1.98383
859.147	-1.99023
859.148	-1.99662
859.149	-2.00301
859.15	-2.00941
859.151	-2.01579
859.152	-2.02218
859.153	-2.02856
859.154	-2.03495
859.155	-2.04132
859.156	-2.0477
859.157	-2.05408
859.158	-2.06045
859.159	-2.06681
859.16	-2.07318
859.161	-2.07954
859.162	-2.0859
859.163	-2.09226
859.164	-2.09862
859.165	-2.10498
859.166	-2.11133
859.167	-2.11768
859.168	-2.12403
859.169	-2.13037
859.17	-2.13672
859.171	-2.14306
859.172	-2.1494
859.173	-2.15573
859.174	-2.16207
859.175	-2.1684
859.176	-2.17472
859.177	-2.18105
859.178	-2.18737
859.179	-2.19369
859.18	-2.2
859.181	-2.20631
859.182	-2.21262
859.183	-2.21893
859.184	-2.22524
859.185	-2.23154
859.186	-2.23784
859.187	-2.24414
859.188	-2.25044
859.189	-2.25674
859.19	-2.26303
859.191	-2.26931
859.192	-2.2756
859.193	-2.28188
859.194	-2.28816
859.195	-2.29444
859.196	-2.30072
859.197	-2.30699
859.198	-2.31326
859.199	-2.31953
859.2	-2.3258
859.201	-2.33206
859.202	-2.33832
859.203	-2.34458
859.204	-2.35084
859.205	-2.35709
859.206	-2.36335
859.207	-2.3696
859.208	-2.37584
859.209	-2.38209
859.21	-2.38833
859.211	-2.39457
859.212	-2.40081
859.213	-2.40704
859.214	-2.41327
859.215	-2.4195
859.216	-2.42573
859.217	-2.43196
859.218	-2.43818
859.219	-2.4444
859.22	-2.45062
859.221	-2.45683
859.222	-2.46305
859.223	-2.46926
859.224	-2.47547
859.225	-2.48167
859.226	-2.48787
859.227	-2.49407
859.228	-2.50026
859.229	-2.50645
859.23	-2.51264
859.231	-2.51883
859.232	-2.52501
859.233	-2.53119
859.234	-2.53737
859.235	-2.54354
859.236	-2.54971
859.237	-2.55587
859.238	-2.56204
859.239	-2.5682
859.24	-2.57436
859.241	-2.58051
859.242	-2.58666
859.243	-2.59281
859.244	-2.59896
859.245	-2.6051
859.246	-2.61124
859.247	-2.61737
859.248	-2.62351
859.249	-2.62964
859.25	-2.63576
859.251	-2.64189
859.252	-2.648
859.253	-2.65412
859.254	-2.66023
859.255	-2.66634
859.256	-2.67245
859.257	-2.67855
859.258	-2.68465
859.259	-2.69075
859.26	-2.69684
859.261	-2.70293
859.262	-2.70902
859.263	-2.7151
859.264	-2.72118
859.265	-2.72726
859.266	-2.73333
859.267	-2.7394
859.268	-2.74547
859.269	-2.75153
859.27	-2.7576
859.271	-2.76365
859.272	-2.76971
859.273	-2.77576
859.274	-2.7818
859.275	-2.78785
859.276	-2.79389
859.277	-2.79992
859.278	-2.80595
859.279	-2.81198
859.28	-2.81801
859.281	-2.82403
859.282	-2.83005
859.283	-2.83607
859.284	-2.84208
859.285	-2.84809
859.286	-2.85409
859.287	-2.86009
859.288	-2.86609
859.289	-2.87209
859.29	-2.87808
859.291	-2.88407
859.292	-2.89005
859.293	-2.89603
859.294	-2.90201
859.295	-2.90798
859.296	-2.91395
859.297	-2.91992
859.298	-2.92589
859.299	-2.93185
859.3	-2.9378
859.301	-2.94376
859.302	-2.94971
859.303	-2.95566
859.304	-2.9616
859.305	-2.96754
859.306	-2.97348
859.307	-2.97941
859.308	-2.98534
859.309	-2.99127
859.31	-2.99719
859.311	-3.00311
859.312	-3.00903
859.313	-3.01494
859.314	-3.02085
859.315	-3.02675
859.316	-3.03266
859.317	-3.03855
859.318	-3.04445
859.319	-3.05034
859.32	-3.05623
859.321	-3.06211
859.322	-3.06799
859.323	-3.07387
859.324	-3.07974
859.325	-3.08561
859.326	-3.09148
859.327	-3.09734
859.328	-3.10319
859.329	-3.10905
859.33	-3.1149
859.331	-3.12074
859.332	-3.12659
859.333	-3.13243
859.334	-3.13826
859.335	-3.14409
859.336	-3.14992
859.337	-3.15574
859.338	-3.16156
859.339	-3.16738
859.34	-3.17319
859.341	-3.179
859.342	-3.18481
859.343	-3.19061
859.344	-3.19641
859.345	-3.20221
859.346	-3.20801
859.347	-3.21379
859.348	-3.21958
859.349	-3.22536
859.35	-3.23114
859.351	-3.23692
859.352	-3.24269
859.353	-3.24845
859.354	-3.25422
859.355	-3.25998
859.356	-3.26574
859.357	-3.27149
859.358	-3.27724
859.359	-3.28299
859.36	-3.28873
859.361	-3.29447
859.362	-3.30021
859.363	-3.30594
859.364	-3.31166
859.365	-3.31739
859.366	-3.32311
859.367	-3.32883
859.368	-3.33454
859.369	-3.34025
859.37	-3.34595
859.371	-3.35165
859.372	-3.35735
859.373	-3.36304
859.374	-3.36873
859.375	-3.37442
859.376	-3.3801
859.377	-3.38577
859.378	-3.39145
859.379	-3.39712
859.38	-3.40278
859.381	-3.40844
859.382	-3.4141
859.383	-3.41975
859.384	-3.4254
859.385	-3.43105
859.386	-3.43669
859.387	-3.44233
859.388	-3.44796
859.389	-3.45359
859.39	-3.45922
859.391	-3.46484
859.392	-3.47045
859.393	-3.47607
859.394	-3.48167
859.395	-3.48728
859.396	-3.49287
859.397	-3.49847
859.398	-3.50406
859.399	-3.50964
859.4	-3.51522
859.401	-3.5208
859.402	-3.52637
859.403	-3.53194
859.404	-3.53751
859.405	-3.54307
859.406	-3.54862
859.407	-3.55418
859.408	-3.55973
859.409	-3.56527
859.41	-3.57081
859.411	-3.57635
859.412	-3.58188
859.413	-3.58741
859.414	-3.59293
859.415	-3.59845
859.416	-3.60396
859.417	-3.60947
859.418	-3.61498
859.419	-3.62048
859.42	-3.62598
859.421	-3.63148
859.422	-3.63697
859.423	-3.64245
859.424	-3.64793
859.425	-3.65341
859.426	-3.65888
859.427	-3.66435
859.428	-3.66981
859.429	-3.67527
859.43	-3.68072
859.431	-3.68617
859.432	-3.69161
859.433	-3.69705
859.434	-3.70248
859.435	-3.70791
859.436	-3.71334
859.437	-3.71876
859.438	-3.72417
859.439	-3.72959
859.44	-3.73499
859.441	-3.7404
859.442	-3.7458
859.443	-3.75119
859.444	-3.75658
859.445	-3.76197
859.446	-3.76735
859.447	-3.77273
859.448	-3.7781
859.449	-3.78347
859.45	-3.78883
859.451	-3.79419
859.452	-3.79955
859.453	-3.8049
859.454	-3.81025
859.455	-3.81559
859.456	-3.82092
859.457	-3.82626
859.458	-3.83158
859.459	-3.83691
859.46	-3.84223
859.461	-3.84754
859.462	-3.85285
859.463	-3.85816
859.464	-3.86346
859.465	-3.86875
859.466	-3.87404
859.467	-3.87933
859.468	-3.88461
859.469	-3.88989
859.47	-3.89517
859.471	-3.90043
859.472	-3.9057
859.473	-3.91096
859.474	-3.91621
859.475	-3.92147
859.476	-3.92671
859.477	-3.93195
859.478	-3.93719
859.479	-3.94242
859.48	-3.94765
859.481	-3.95287
859.482	-3.95808
859.483	-3.96329
859.484	-3.9685
859.485	-3.9737
859.486	-3.9789
859.487	-3.98409
859.488	-3.98928
859.489	-3.99447
859.49	-3.99965
859.491	-4.00482
859.492	-4.00999
859.493	-4.01516
859.494	-4.02032
859.495	-4.02547
859.496	-4.03062
859.497	-4.03577
859.498	-4.04091
859.499	-4.04605
859.5	-4.05118
859.501	-4.05631
859.502	-4.06143
859.503	-4.06655
859.504	-4.07166
859.505	-4.07677
859.506	-4.08188
859.507	-4.08698
859.508	-4.09207
859.509	-4.09716
859.51	-4.10225
859.511	-4.10733
859.512	-4.11241
859.513	-4.11748
859.514	-4.12255
859.515	-4.12761
859.516	-4.13266
859.517	-4.13771
859.518	-4.14276
859.519	-4.1478
859.52	-4.15283
859.521	-4.15786
859.522	-4.16289
859.523	-4.16791
859.524	-4.17292
859.525	-4.17793
859.526	-4.18294
859.527	-4.18794
859.528	-4.19293
859.529	-4.19792
859.53	-4.2029
859.531	-4.20788
859.532	-4.21285
859.533	-4.21782
859.534	-4.22279
859.535	-4.22774
859.536	-4.2327
859.537	-4.23765
859.538	-4.24259
859.539	-4.24753
859.54	-4.25247
859.541	-4.2574
859.542	-4.26233
859.543	-4.26725
859.544	-4.27216
859.545	-4.27707
859.546	-4.28198
859.547	-4.28688
859.548	-4.29178
859.549	-4.29667
859.55	-4.30156
859.551	-4.30644
859.552	-4.31131
859.553	-4.31618
859.554	-4.32105
859.555	-4.32591
859.556	-4.33076
859.557	-4.33561
859.558	-4.34046
