x	y
0	3.18455
0	3.18953
0	3.1945
0	3.19947
0	3.20443
0	3.2094
0	3.21436
0	3.21932
0	3.22428
0	3.22924
0	3.23419
0	3.23914
0	3.24409
0	3.24904
0	3.25398
0	3.25892
0	3.26386
0	3.2688
0	3.27373
0	3.27866
0	3.28359
0	3.28851
0	3.29343
0	3.29835
0	3.30327
0	3.30818
0	3.31309
0	3.318
0	3.32291
0	3.32781
0	3.33271
0	3.33761
0	3.34251
0	3.34741
0	3.3523
0	3.35719
0	3.36208
0	3.36697
0	3.37185
0	3.37673
0	3.38161
0	3.38649
0	3.39136
0	3.39623
0	3.4011
0	3.40597
0	3.41083
0	3.41569
0	3.42055
0	3.4254
0	3.43026
0	3.43511
0	3.43996
0	3.44481
0	3.44965
0	3.45449
0	3.45933
0	3.46416
0	3.46899
0	3.47382
0	3.47865
0	3.48347
0	3.48829
0	3.49311
0	3.49792
0	3.50273
0	3.50754
0	3.51235
0	3.51715
0	3.52195
0	3.52675
0	3.53155
0	3.53634
0	3.54113
0	3.54592
0	3.55071
0	3.55549
0	3.56027
0	3.56505
0	3.56982
0	3.5746
0	3.57937
0	3.58414
0	3.5889
0	3.59366
0	3.59843
0	3.60318
0	3.60794
0	3.61269
0	3.61744
0	3.62219
0	3.62693
0	3.63168
0	3.63642
0	3.64116
0	3.64589
0	3.65062
0	3.65535
0	3.66007
0	3.6648
0	3.66952
0	3.67423
0	3.67895
0	3.68366
0	3.68837
0	3.69307
0	3.69777
0	3.70248
0	3.70717
0	3.71187
0	3.71656
0	3.72126
0	3.72595
0	3.73063
0	3.73532
0	3.74
0	3.74468
0	3.74936
0	3.75403
0	3.7587
0	3.76337
0	3.76804
0	3.7727
0	3.77736
0	3.78202
0	3.78667
0	3.79132
0	3.79597
0	3.80062
0	3.80526
0	3.8099
0	3.81454
0	3.81918
0	3.82381
0	3.82844
0	3.83306
0	3.83768
0	3.8423
0	3.84692
0	3.85153
0	3.85614
0	3.86075
0	3.86535
0	3.86995
0	3.87455
0	3.87915
0	3.88374
0	3.88833
0	3.89292
0	3.8975
0	3.90208
0	3.90666
0	3.91123
0	3.9158
0	3.92037
0	3.92493
0	3.9295
0	3.93405
0	3.93861
0	3.94316
0	3.94771
0	3.95226
0	3.9568
0	3.96134
0	3.96587
0	3.97041
0	3.97493
0	3.97946
0	3.98398
0	3.9885
0	3.99302
0	3.99753
0	4.00204
0	4.00654
0	4.01104
0	4.01554
0	4.02003
0	4.02452
0	4.02901
0	4.0335
0	4.03798
0	4.04246
0	4.04694
0	4.05141
0	4.05588
0	4.06035
0	4.06482
0	4.06928
0	4.07374
0	4.07819
0	4.08265
0	4.0871
0	4.09154
0	4.09599
0	4.10043
0	4.10486
0	4.1093
0	4.11373
0	4.11815
0	4.12257
0	4.12699
0	4.1314
0	4.13581
0	4.14022
0	4.14462
0	4.14902
0	4.15342
0	4.15782
0	4.16221
0	4.16659
0	4.17098
0	4.17536
0	4.17974
0	4.18412
0	4.18849
0	4.19286
0	4.19722
0	4.20159
0	4.20595
0	4.2103
0	4.21466
0	4.21901
0	4.22335
0	4.2277
0	4.23204
0	4.23637
0	4.24071
0	4.24504
0	4.24936
0	4.25369
0	4.25801
0	4.26233
0	4.26664
0	4.27096
0	4.27527
0	4.27957
0	4.28387
0	4.28817
0	4.29247
0	4.29677
0	4.30106
0	4.30534
0	4.30963
0	4.31391
0	4.31819
0	4.32246
0	4.32673
0	4.331
0	4.33526
0	4.33952
0	4.34377
0	4.34803
0	4.35227
0	4.35652
0	4.36076
0	4.365
0	4.36924
0	4.37347
0	4.3777
0	4.38193
0	4.38615
0	4.39037
0	4.39459
0	4.39881
0	4.40302
0	4.40723
0	4.41144
0	4.41564
0	4.41984
0	4.42404
0	4.42823
0	4.43242
0	4.43661
0	4.44079
0	4.44498
0	4.44915
0	4.45333
0	4.4575
0	4.46167
0	4.46583
0	4.47
0	4.47416
0	4.47831
0	4.48247
0	4.48662
0	4.49076
0	4.49491
0	4.49905
0	4.50318
0	4.50732
0	4.51144
0	4.51557
0	4.51969
0	4.52381
0	4.52792
0	4.53204
0	4.53615
0	4.54025
0	4.54436
0	4.54846
0	4.55255
0	4.55665
0	4.56074
0	4.56482
0	4.56891
0	4.57299
0	4.57706
0	4.58114
0	4.58521
0	4.58927
0	4.59333
0	4.59739
0	4.60145
0	4.6055
0	4.60955
0	4.61359
0	4.61763
0	4.62167
0	4.6257
0	4.62973
0	4.63376
0	4.63778
0	4.6418
0	4.64582
0	4.64983
0	4.65384
0	4.65784
0	4.66184
0	4.66584
0	4.66983
0	4.67383
0	4.67781
0	4.6818
0	4.68578
0	4.68976
0	4.69373
0	4.6977
0	4.70167
0	4.70563
0	4.70959
0	4.71355
0	4.7175
0	4.72145
0	4.7254
0	4.72934
0	4.73328
0	4.73721
0	4.74114
0	4.74507
0	4.74899
0	4.75291
0	4.75683
0	4.76074
0	4.76464
0	4.76855
0	4.77245
0	4.77634
0	4.78023
0	4.78412
0	4.788
0	4.79188
0	4.79576
0	4.79963
0	4.8035
0	4.80737
0	4.81123
0	4.81509
0	4.81894
0	4.8228
0	4.82664
0	4.83049
0	4.83433
0	4.83816
0	4.842
0	4.84583
0	4.84965
0	4.85348
0	4.8573
0	4.86111
0	4.86493
0	4.86874
0	4.87254
0	4.87635
0	4.88014
0	4.88394
0	4.88773
0	4.89152
0	4.8953
0	4.89908
0	4.90286
0	4.90663
0	4.9104
0	4.91416
0	4.91793
0	4.92169
0	4.92544
0	4.92919
0	4.93294
0	4.93669
0	4.94043
0	4.94416
0	4.9479
0	4.95163
0	4.95535
0	4.95908
0	4.96279
0	4.96651
0	4.97022
0	4.97392
0	4.97763
0	4.98133
0	4.98502
0	4.98871
0	4.9924
0	4.99608
0	4.99977
0	5.00344
0	5.00712
0	5.01079
0	5.01446
0	5.01812
0	5.02178
0	5.02544
0	5.02909
0	5.03274
0	5.03638
0	5.04002
0	5.04365
0	5.04729
0	5.05091
0	5.05454
0	5.05816
0	5.06177
0	5.06538
0	5.06899
0	5.0726
0	5.0762
0	5.07979
0	5.08338
0	5.08697
0	5.09056
0	5.09414
0	5.09771
0	5.10129
0	5.10486
0	5.10842
0	5.11198
0	5.11554
0	5.11909
0	5.12264
0	5.12619
0	5.12973
0	5.13327
0	5.13681
0	5.14034
0	5.14386
0	5.14739
0	5.1509
0	5.15442
0	5.15793
0	5.16144
0	5.16494
0	5.16844
0	5.17194
0	5.17543
0	5.17892
0	5.1824
0	5.18588
0	5.18936
0	5.19284
0	5.19631
0	5.19977
0	5.20324
0	5.2067
0	5.21015
0	5.2136
0	5.21705
0	5.22049
0	5.22393
0	5.22736
0	5.23079
0	5.23421
0	5.23764
0	5.24105
0	5.24447
0	5.24788
0	5.25128
0	5.25468
0	5.25808
0	5.26148
0	5.26487
0	5.26825
0	5.27163
0	5.27501
0	5.27838
0	5.28175
0	5.28512
0	5.28848
0	5.29184
0	5.29519
0	5.29855
0	5.30189
0	5.30524
0	5.30858
0	5.31191
0	5.31524
0	5.31857
0	5.32189
0	5.32521
0	5.32853
0	5.33184
0	5.33515
0	5.33846
0	5.34176
0	5.34506
0	5.34835
0	5.35164
0	5.35492
0	5.35821
0	5.36148
0	5.36476
0	5.36803
0	5.37129
0	5.37455
0	5.37781
0	5.38106
0	5.38431
0	5.38755
0	5.39079
0	5.39402
0	5.39725
0	5.40048
0	5.4037
0	5.40692
0	5.41014
0	5.41335
0	5.41656
0	5.41977
0	5.42297
0	5.42616
0	5.42936
0	5.43254
0	5.43573
0	5.43891
0	5.44209
0	5.44526
0	5.44843
0	5.45159
0	5.45475
0	5.4579
0	5.46105
0	5.4642
0	5.46734
0	5.47048
0	5.47361
0	5.47674
0	5.47987
0	5.48299
0	5.4861
0	5.48922
0	5.49233
0	5.49543
0	5.49853
0	5.50163
0	5.50472
0	5.50781
0	5.5109
0	5.51398
0	5.51706
0	5.52013
0	5.52319
0	5.52626
0	5.52931
0	5.53237
0	5.53542
0	5.53846
0	5.54151
0	5.54454
0	5.54758
0	5.55061
0	5.55364
0	5.55666
0	5.55968
0	5.56269
0	5.5657
0	5.5687
0	5.57171
0	5.5747
0	5.57769
0	5.58068
0	5.58366
0	5.58664
0	5.58962
0	5.59259
0	5.59555
0	5.59851
0	5.60147
0	5.60442
0	5.60737
0	5.61032
0	5.61326
0	5.61619
0	5.61913
0	5.62205
0	5.62498
0	5.6279
0	5.63081
0	5.63372
0	5.63663
0	5.63953
0	5.64243
0	5.64532
0	5.64821
0	5.65109
0	5.65397
0	5.65685
0	5.65972
0	5.66259
0	5.66545
0	5.66831
0	5.67117
0	5.67402
0	5.67686
0	5.67971
0	5.68254
0	5.68538
0	5.68821
0	5.69103
0	5.69386
0	5.69667
0	5.69949
0	5.70229
0	5.7051
0	5.7079
0	5.71069
0	5.71348
0	5.71627
0	5.71905
0	5.72183
0	5.7246
0	5.72737
0	5.73014
0	5.7329
0	5.73565
0	5.7384
0	5.74115
0	5.74389
0	5.74663
0	5.74936
0	5.75209
0	5.75482
0	5.75754
0	5.76026
0	5.76297
0	5.76568
0	5.76838
0	5.77109
0	5.77378
0	5.77647
0	5.77916
0	5.78185
0	5.78453
0	5.7872
0	5.78987
0	5.79254
0	5.79521
0	5.79787
0	5.80052
0	5.80317
0	5.80582
0	5.80846
0	5.8111
0	5.81373
0	5.81636
0	5.81899
0	5.82161
0	5.82422
0	5.82684
0	5.82944
0	5.83205
0	5.83465
0	5.83724
0	5.83983
0	5.84242
0	5.845
0	5.84758
0	5.85015
0	5.85272
0	5.85528
0	5.85784
0	5.8604
0	5.86295
0	5.8655
0	5.86804
0	5.87057
0	5.87311
0	5.87564
0	5.87816
0	5.88068
0	5.8832
0	5.88571
0	5.88821
0	5.89071
0	5.89321
0	5.89571
0	5.8982
0	5.90068
0	5.90317
0	5.90564
0	5.90812
0	5.91059
0	5.91305
0	5.91551
0	5.91797
0	5.92042
0	5.92286
0	5.9253
0	5.92774
0	5.93018
0	5.93261
0	5.93503
0	5.93745
0	5.93987
0	5.94228
0	5.94468
0	5.94708
0	5.94948
0	5.95187
0	5.95426
0	5.95664
0	5.95902
0	5.9614
0	5.96377
0	5.96613
0	5.9685
0	5.97085
0	5.97321
0	5.97556
0	5.9779
0	5.98024
0	5.98258
0	5.98491
0	5.98723
0	5.98955
0	5.99187
0	5.99419
0	5.9965
0	5.9988
0	6.0011
0	6.0034
0	6.00569
0	6.00797
0	6.01026
0	6.01253
0	6.01481
0	6.01707
0	6.01934
0	6.0216
0	6.02385
0	6.0261
0	6.02834
0	6.03058
0	6.03282
0	6.03505
0	6.03727
0	6.03949
0	6.04171
0	6.04392
0	6.04612
0	6.04832
0	6.05052
0	6.05271
0	6.05489
0	6.05707
0	6.05925
0	6.06142
0	6.06359
0	6.06575
0	6.06791
0	6.07006
0	6.07221
0	6.07435
0	6.07649
0	6.07862
0	6.08075
0	6.08287
0	6.08499
0	6.0871
0	6.08921
0	6.09131
0	6.09341
0	6.0955
0	6.09759
0	6.09968
0	6.10176
0	6.10384
0	6.10591
0	6.10797
0	6.11003
0	6.11209
0	6.11414
0	6.11619
0	6.11823
0	6.12027
0	6.12231
0	6.12434
0	6.12636
0	6.12838
0	6.13039
0	6.1324
0	6.13441
0	6.13641
0	6.13841
0	6.1404
0	6.14239
0	6.14437
0	6.14635
0	6.14832
0	6.15029
0	6.15226
0	6.15421
0	6.15617
0	6.15812
0	6.16007
0	6.16201
0	6.16395
0	6.16588
0	6.16781
0	6.16974
0	6.17165
0	6.17357
0	6.17548
0	6.17738
0	6.17928
0	6.18118
0	6.18307
0	6.18496
0	6.18684
0	6.18872
0	6.19059
0	6.19246
0	6.19432
0	6.19618
0	6.19804
0	6.19988
0	6.20173
0	6.20357
0	6.20541
0	6.20724
0	6.20906
0	6.21089
0	6.2127
0	6.21451
0	6.21632
0	6.21812
0	6.21992
0	6.22171
0	6.2235
0	6.22529
0	6.22707
0	6.22884
0	6.23062
0	6.23238
0	6.23415
0	6.23591
0	6.23766
0	6.23941
0	6.24116
0	6.2429
0	6.24464
0	6.24637
0	6.2481
0	6.24982
0	6.25154
0	6.25325
0	6.25496
0	6.25666
0	6.25836
0	6.26005
0	6.26174
0	6.26342
0	6.2651
0	6.26677
0	6.26844
0	6.2701
0	6.27176
0	6.27341
0	6.27506
0	6.2767
0	6.27834
0	6.27997
0	6.2816
0	6.28322
0	6.28484
0	6.28645
0	6.28806
0	6.28966
0	6.29126
0	6.29286
0	6.29444
0	6.29603
0	6.2976
0	6.29918
0	6.30074
0	6.3023
0	6.30386
0	6.30541
0	6.30696
0	6.3085
0	6.31004
0	6.31157
0	6.3131
0	6.31462
0	6.31614
0	6.31765
0	6.31916
0	6.32066
0	6.32216
0	6.32365
0	6.32514
0	6.32663
0	6.32811
0	6.32958
0	6.33105
0	6.33251
0	6.33397
0	6.33543
0	6.33688
0	6.33833
0	6.33977
0	6.34121
0	6.34264
0	6.34407
0	6.34549
0	6.34691
0	6.34833
0	6.34974
0	6.35114
0	6.35254
0	6.35394
0	6.35533
0	6.35671
0	6.3581
0	6.35947
0	6.36085
0	6.36221
0	6.36358
0	6.36493
0	6.36629
0	6.36764
0	6.36898
0	6.37032
0	6.37165
0	6.37298
0	6.37431
0	6.37563
0	6.37694
0	6.37825
0	6.37955
0	6.38085
0	6.38215
0	6.38344
0	6.38472
0	6.386
0	6.38727
0	6.38854
0	6.38981
0	6.39107
0	6.39232
0	6.39357
0	6.39482
0	6.39606
0	6.39729
0	6.39852
0	6.39975
0	6.40096
0	6.40218
0	6.40339
0	6.40459
0	6.40579
0	6.40698
0	6.40817
0	6.40935
0	6.41053
0	6.4117
0	6.41287
0	6.41403
0	6.41518
0	6.41633
0	6.41748
0	6.41862
0	6.41976
0	6.42089
0	6.42201
0	6.42314
0	6.42425
0	6.42536
0	6.42647
0	6.42757
0	6.42866
0	6.42975
0	6.43083
0	6.43191
0	6.43299
0	6.43406
0	6.43512
0	6.43618
0	6.43724
0	6.43829
0	6.43934
0	6.44038
0	6.44141
0	6.44244
0	6.44347
0	6.44449
0	6.44551
0	6.44652
0	6.44752
0	6.44852
0	6.44952
0	6.45051
0	6.4515
0	6.45248
0	6.45346
0	6.45443
0	6.4554
0	6.45636
0	6.45732
0	6.45827
0	6.45922
0	6.46016
0	6.4611
0	6.46203
0	6.46296
0	6.46388
0	6.46479
0	6.4657
0	6.46661
0	6.4675
0	6.4684
0	6.46929
0	6.47017
0	6.47105
0	6.47192
0	6.47279
0	6.47366
0	6.47452
0	6.47537
0	6.47622
0	6.47707
0	6.47791
0	6.47874
0	6.47957
0	6.4804
0	6.48122
0	6.48203
0	6.48284
0	6.48364
0	6.48444
0	6.48523
0	6.48602
0	6.4868
0	6.48757
0	6.48835
0	6.48911
0	6.48987
0	6.49063
0	6.49138
0	6.49213
0	6.49287
0	6.4936
0	6.49433
0	6.49506
0	6.49578
0	6.49649
0	6.4972
0	6.49791
0	6.49861
0	6.49931
0	6.5
0	6.50068
0	6.50137
0	6.50204
0	6.50271
0	6.50338
0	6.50404
0	6.5047
0	6.50535
0	6.50599
0	6.50663
0	6.50727
0	6.5079
0	6.50853
0	6.50915
0	6.50976
0	6.51037
0	6.51098
0	6.51158
0	6.51218
0	6.51277
0	6.51335
0	6.51393
0	6.51451
0	6.51508
0	6.51564
0	6.5162
0	6.51675
0	6.5173
0	6.51785
0	6.51839
0	6.51893
0	6.51946
0	6.51998
0	6.5205
0	6.52102
0	6.52153
0	6.52203
0	6.52253
0	6.52303
0	6.52352
0	6.52401
0	6.52449
0	6.52496
0	6.52543
0	6.52589
0	6.52635
0	6.52681
0	6.52725
0	6.5277
0	6.52814
0	6.52857
0	6.52899
0	6.52942
0	6.52984
0	6.53025
0	6.53066
0	6.53106
0	6.53145
0	6.53185
0	6.53224
0	6.53262
0	6.533
0	6.53337
0	6.53374
0	6.53411
0	6.53446
0	6.53482
0	6.53517
0	6.53551
0	6.53585
0	6.53618
0	6.53651
0	6.53683
0	6.53715
0	6.53746
0	6.53777
0	6.53807
0	6.53837
0	6.53867
0	6.53896
0	6.53924
0	6.53952
0	6.53979
0	6.54006
0	6.54033
0	6.54059
0	6.54084
0	6.54109
0	6.54133
0	6.54157
0	6.5418
0	6.54203
0	6.54226
0	6.54248
0	6.54269
0	6.5429
0	6.5431
0	6.5433
0	6.54349
0	6.54368
0	6.54387
0	6.54405
0	6.54422
0	6.54439
0	6.54455
0	6.54471
0	6.54486
0	6.545
0	6.54514
0	6.54528
0	6.54541
0	6.54553
0	6.54565
0	6.54577
0	6.54587
0	6.54598
0	6.54607
0	6.54617
0	6.54626
0	6.54634
0	6.54642
0	6.54649
0	6.54655
0	6.54661
0	6.54667
0	6.54672
0	6.54676
0	6.5468
0	6.54683
0	6.54686
0	6.54688
0	6.5469
0	6.54691
0	6.54692
0	6.54692
0	6.54692
0	6.54691
0	6.5469
0	6.54688
0	6.54686
0	6.54683
0	6.54679
0	6.54675
0	6.54671
0	6.54666
0	6.54661
0	6.54655
0	6.54648
0	6.54641
0	6.54633
0	6.54625
0	6.54616
0	6.54607
0	6.54597
0	6.54586
0	6.54575
0	6.54564
0	6.54552
0	6.54539
0	6.54526
0	6.54513
0	6.54499
0	6.54484
0	6.5447
0	6.54454
0	6.54438
0	6.54422
0	6.54405
0	6.54387
0	6.54369
0	6.5435
0	6.54331
0	6.54311
0	6.54291
0	6.5427
0	6.54249
0	6.54227
0	6.54205
0	6.54182
0	6.54159
0	6.54135
0	6.54111
0	6.54086
0	6.5406
0	6.54034
0	6.54008
0	6.53981
0	6.53953
0	6.53925
0	6.53897
0	6.53868
0	6.53838
0	6.53808
0	6.53778
0	6.53747
0	6.53715
0	6.53683
0	6.53651
0	6.53618
0	6.53584
0	6.53551
0	6.53516
0	6.53481
0	6.53446
0	6.5341
0	6.53373
0	6.53336
0	6.53299
0	6.53261
0	6.53222
0	6.53183
0	6.53144
0	6.53104
0	6.53064
0	6.53023
0	6.52981
0	6.52939
0	6.52896
0	6.52854
0	6.5281
0	6.52766
0	6.52722
0	6.52677
0	6.52631
0	6.52585
0	6.52539
0	6.52492
0	6.52445
0	6.52397
0	6.52349
0	6.523
0	6.52251
0	6.52201
0	6.5215
0	6.52099
0	6.52047
0	6.51995
0	6.51942
0	6.51889
0	6.51835
0	6.51781
0	6.51726
0	6.51671
0	6.51615
0	6.51558
0	6.51501
0	6.51444
0	6.51386
0	6.51328
0	6.51269
0	6.51209
0	6.51149
0	6.51089
0	6.51027
0	6.50966
0	6.50904
0	6.50841
0	6.50778
0	6.50714
0	6.5065
0	6.50585
0	6.5052
0	6.50454
0	6.50388
0	6.50322
0	6.50255
0	6.50187
0	6.50119
0	6.5005
0	6.49981
0	6.49911
0	6.49841
0	6.4977
0	6.49698
0	6.49627
0	6.49554
0	6.49481
0	6.49408
0	6.49334
0	6.4926
0	6.49184
0	6.49109
0	6.49033
0	6.48956
0	6.48879
0	6.48801
0	6.48722
0	6.48644
0	6.48564
0	6.48484
0	6.48404
0	6.48323
0	6.48241
0	6.48159
0	6.48076
0	6.47993
0	6.47909
0	6.47825
0	6.47741
0	6.47655
0	6.4757
0	6.47483
0	6.47397
0	6.47309
0	6.47221
0	6.47133
0	6.47044
0	6.46955
0	6.46865
0	6.46775
0	6.46684
0	6.46592
0	6.465
0	6.46408
0	6.46315
0	6.46221
0	6.46127
0	6.46032
0	6.45937
0	6.45842
0	6.45745
0	6.45648
0	6.45551
0	6.45453
0	6.45355
0	6.45256
0	6.45156
0	6.45056
0	6.44955
0	6.44854
0	6.44753
0	6.44651
0	6.44548
0	6.44445
0	6.44341
0	6.44237
0	6.44132
0	6.44027
0	6.43921
0	6.43815
0	6.43708
0	6.43601
0	6.43493
0	6.43385
0	6.43276
0	6.43166
0	6.43056
0	6.42945
0	6.42834
0	6.42722
0	6.4261
0	6.42497
0	6.42384
0	6.4227
0	6.42156
0	6.42041
0	6.41925
0	6.4181
0	6.41693
0	6.41576
0	6.41459
0	6.41341
0	6.41222
0	6.41103
0	6.40984
0	6.40864
0	6.40743
0	6.40622
0	6.40501
0	6.40378
0	6.40256
0	6.40132
0	6.40008
0	6.39884
0	6.39759
0	6.39634
0	6.39508
0	6.39382
0	6.39255
0	6.39128
0	6.39
0	6.38872
0	6.38743
0	6.38613
0	6.38483
0	6.38353
0	6.38221
0	6.3809
0	6.37958
0	6.37825
0	6.37692
0	6.37558
0	6.37424
0	6.37289
0	6.37154
0	6.37019
0	6.36882
0	6.36746
0	6.36608
0	6.36471
0	6.36333
0	6.36194
0	6.36054
0	6.35915
0	6.35774
0	6.35633
0	6.35492
0	6.3535
0	6.35207
0	6.35064
0	6.34921
0	6.34777
0	6.34633
0	6.34488
0	6.34343
0	6.34197
0	6.34051
0	6.33904
0	6.33757
0	6.33609
0	6.33461
0	6.33312
0	6.33162
0	6.33013
0	6.32862
0	6.32712
0	6.3256
0	6.32409
0	6.32256
0	6.32104
0	6.3195
0	6.31797
0	6.31642
0	6.31488
0	6.31333
0	6.31177
0	6.31021
0	6.30864
0	6.30707
0	6.30549
0	6.30391
0	6.30232
0	6.30073
0	6.29913
0	6.29753
0	6.29593
0	6.29431
0	6.2927
0	6.29108
0	6.28945
0	6.28782
0	6.28618
0	6.28454
0	6.2829
0	6.28124
0	6.27958
0	6.27792
0	6.27625
0	6.27458
0	6.2729
0	6.27122
0	6.26953
0	6.26783
0	6.26614
0	6.26443
0	6.26273
0	6.26102
0	6.2593
0	6.25758
0	6.25585
0	6.25412
0	6.25238
0	6.25064
0	6.24889
0	6.24714
0	6.24538
0	6.24361
0	6.24184
0	6.24007
0	6.23829
0	6.23651
0	6.23472
0	6.23292
0	6.23112
0	6.22932
0	6.22751
0	6.2257
0	6.22388
0	6.22205
0	6.22022
0	6.21839
0	6.21655
0	6.2147
0	6.21285
0	6.21099
0	6.20912
0	6.20725
0	6.20538
0	6.2035
0	6.20162
0	6.19973
0	6.19784
0	6.19594
0	6.19404
0	6.19213
0	6.19021
0	6.18829
0	6.18637
0	6.18444
0	6.1825
0	6.18056
0	6.17862
0	6.17667
0	6.17471
0	6.17275
0	6.17079
0	6.16882
0	6.16684
0	6.16486
0	6.16288
0	6.16089
0	6.15889
0	6.15689
0	6.15488
0	6.15287
0	6.15086
0	6.14884
0	6.14681
0	6.14478
0	6.14274
0	6.1407
0	6.13865
0	6.1366
0	6.13455
0	6.13249
0	6.13042
0	6.12835
0	6.12627
0	6.12419
0	6.12211
0	6.12002
0	6.11792
0	6.11582
0	6.11372
0	6.11161
0	6.1095
0	6.10738
0	6.10526
0	6.10313
0	6.101
0	6.09887
0	6.09673
0	6.09458
0	6.09243
0	6.09027
0	6.08811
0	6.08595
0	6.08378
0	6.0816
0	6.07942
0	6.07724
0	6.07505
0	6.07285
0	6.07065
0	6.06845
0	6.06623
0	6.06402
0	6.0618
0	6.05957
0	6.05734
0	6.0551
0	6.05286
0	6.05061
0	6.04836
0	6.0461
0	6.04384
0	6.04157
0	6.0393
0	6.03703
0	6.03474
0	6.03246
0	6.03016
0	6.02787
0	6.02557
0	6.02326
0	6.02095
0	6.01863
0	6.01631
0	6.01398
0	6.01165
0	6.00931
0	6.00697
0	6.00462
0	6.00227
0	5.99991
0	5.99754
0	5.99517
0	5.9928
0	5.99042
0	5.98804
0	5.98565
0	5.98325
0	5.98086
0	5.97845
0	5.97605
0	5.97363
0	5.97122
0	5.9688
0	5.96637
0	5.96394
0	5.96151
0	5.95907
0	5.95662
0	5.95417
0	5.95172
0	5.94926
0	5.9468
0	5.94433
0	5.94185
0	5.93937
0	5.93689
0	5.9344
0	5.9319
0	5.9294
0	5.9269
0	5.92439
0	5.92187
0	5.91936
0	5.91683
0	5.9143
0	5.91176
0	5.90922
0	5.90668
0	5.90413
0	5.90157
0	5.89901
0	5.89644
0	5.89387
0	5.8913
0	5.88871
0	5.88613
0	5.88354
0	5.88094
0	5.87834
0	5.87574
0	5.87313
0	5.87052
0	5.8679
0	5.86527
0	5.86264
0	5.86001
0	5.85737
0	5.85473
0	5.85208
0	5.84943
0	5.84677
0	5.84411
0	5.84145
0	5.83878
0	5.8361
0	5.83342
0	5.83074
0	5.82805
0	5.82535
0	5.82265
0	5.81995
0	5.81724
0	5.81453
0	5.81181
0	5.80908
0	5.80635
0	5.80362
0	5.80088
0	5.79814
0	5.79539
0	5.79264
0	5.78988
0	5.78712
0	5.78435
0	5.78158
0	5.7788
0	5.77601
0	5.77323
0	5.77043
0	5.76763
0	5.76483
0	5.76202
0	5.75921
0	5.75639
0	5.75357
0	5.75075
0	5.74791
0	5.74507
0	5.74223
0	5.73938
0	5.73653
0	5.73367
0	5.7308
0	5.72793
0	5.72506
0	5.72218
0	5.71929
0	5.7164
0	5.7135
0	5.7106
0	5.7077
0	5.70479
0	5.70187
0	5.69895
0	5.69602
0	5.69309
0	5.69015
0	5.68721
0	5.68426
0	5.68131
0	5.67836
0	5.6754
0	5.67243
0	5.66946
0	5.66649
0	5.66351
0	5.66052
0	5.65753
0	5.65454
0	5.65155
0	5.64854
0	5.64554
0	5.64252
0	5.63951
0	5.63648
0	5.63346
0	5.63042
0	5.62739
0	5.62435
0	5.6213
0	5.61825
0	5.61519
0	5.61213
0	5.60907
0	5.606
0	5.60292
0	5.59984
0	5.59675
0	5.59366
0	5.59057
0	5.58747
0	5.58436
0	5.58125
0	5.57814
0	5.57502
0	5.5719
0	5.56877
0	5.56564
0	5.5625
0	5.55936
0	5.55621
0	5.55306
0	5.5499
0	5.54674
0	5.54357
0	5.5404
0	5.53722
0	5.53404
0	5.53086
0	5.52767
0	5.52448
0	5.52128
0	5.51808
0	5.51488
0	5.51166
0	5.50845
0	5.50523
0	5.502
0	5.49877
0	5.49553
0	5.49229
0	5.48904
0	5.48579
0	5.48254
0	5.47928
0	5.47601
0	5.47274
0	5.46946
0	5.46618
0	5.4629
0	5.45961
0	5.45631
0	5.45301
0	5.44971
0	5.4464
0	5.44309
0	5.43977
0	5.43645
0	5.43313
0	5.4298
0	5.42646
0	5.42312
0	5.41978
0	5.41643
0	5.41307
0	5.40972
0	5.40635
0	5.40299
0	5.39961
0	5.39624
0	5.39285
0	5.38947
0	5.38608
0	5.38268
0	5.37928
0	5.37588
0	5.37247
0	5.36905
0	5.36563
0	5.36221
0	5.35878
0	5.35535
0	5.35191
0	5.34847
0	5.34502
0	5.34157
0	5.33812
0	5.33466
0	5.33119
0	5.32772
0	5.32425
0	5.32077
0	5.31729
0	5.31381
0	5.31032
0	5.30682
0	5.30333
0	5.29982
0	5.29632
0	5.29281
0	5.28929
0	5.28577
0	5.28224
0	5.27871
0	5.27518
0	5.27164
0	5.26809
0	5.26455
0	5.26099
0	5.25744
0	5.25388
0	5.25031
0	5.24674
0	5.24317
0	5.23959
0	5.23601
0	5.23242
0	5.22882
0	5.22523
0	5.22162
0	5.21801
0	5.2144
0	5.21078
0	5.20716
0	5.20353
0	5.19989
0	5.19626
0	5.19261
0	5.18897
0	5.18531
0	5.18166
0	5.178
0	5.17433
0	5.17066
0	5.16699
0	5.16331
0	5.15962
0	5.15593
0	5.15224
0	5.14854
0	5.14484
0	5.14113
0	5.13742
0	5.1337
0	5.12998
0	5.12626
0	5.12253
0	5.1188
0	5.11506
0	5.11131
0	5.10757
0	5.10381
0	5.10006
0	5.0963
0	5.09253
0	5.08876
0	5.08499
0	5.08121
0	5.07743
0	5.07364
0	5.06985
0	5.06605
0	5.06225
0	5.05845
0	5.05464
0	5.05082
0	5.047
0	5.04318
0	5.03935
0	5.03551
0	5.03168
0	5.02783
0	5.02398
0	5.02013
0	5.01628
0	5.01242
0	5.00856
0	5.00469
0	5.00082
0	4.99694
0	4.99306
0	4.98918
0	4.98529
0	4.98139
0	4.9775
0	4.97359
0	4.96969
